Prix,Titre,Année-Modèle,Boite de vitesses,Type de carburant,Kilométrage,Marque,Modèle,Nombre de portes,Origine,Première main,Puissance fiscale,État,Équipements
180000,opel corsa,2022,Manuelle,Diesel,27500.0,Opel,Corsa,5,WW au Maroc,Non,6 CV,Excellent,Aucun
210000,Fiat 500 X Essence Automatique 2022 à Casablanca,2022,Automatique,Essence,27500.0,Fiat,500X,5,WW au Maroc,Non,8 CV,Excellent,Aucun
96000,Dacia Logan modèle 2021,2021,Manuelle,Diesel,7500.0,Dacia,Logan,5,WW au Maroc,Non,6 CV,Bon,"ABS, CD/MP3/Bluetooth, Climatisation, ESP, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
130000,Peugeot 301,2023,Manuelle,Diesel,32500.0,Peugeot,301,5,WW au Maroc,Oui,6 CV,Excellent,"Airbags, CD/MP3/Bluetooth, Climatisation, Limiteur de vitesse, Ordinateur de bord, Régulateur de vitesse, Verrouillage centralisé à distance, Vitres électriques"
139000,Seat Leon ( la reprise possible),2014,Manuelle,Diesel,135000.0,Seat,Leon,5,WW au Maroc,Non,6 CV,Excellent,Aucun
165000,Renault Clio Diesel Manuelle 2022 à Fès,2022,Manuelle,Diesel,52500.0,Renault,Clio,5,WW au Maroc,Oui,6 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
705000,Mitsubishi,2008,Manuelle,Diesel,135000.0,Mitsubishi,L200,5,WW au Maroc,Oui,10 CV,Bon,"CD/MP3/Bluetooth, Verrouillage centralisé à distance"
90000,mahindra 2018 pick up,2018,Manuelle,Diesel,225000.0,Mahindra,Scorpio,3,WW au Maroc,Non,7 CV,Bon,Aucun
150000,Dacia Stepway Diesel Manuelle 2022 à Fès,2022,Manuelle,Diesel,105000.0,Dacia,Sandero,5,WW au Maroc,Non,6 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
158000,Renault Express Diesel,2023,Manuelle,Diesel,62500.0,Renault,Express,5,WW au Maroc,Non,6 CV,Excellent,Aucun
295000,land-rover range rover sport,2016,Automatique,Diesel,175000.0,Land Rover,Range Rover Sport,5,WW au Maroc,Non,12 CV,Excellent,Aucun
80500,Audi Q7 Diesel Automatique 2008 à Casablanca,2008,Automatique,Diesel,17500.0,Audi,Q7,5,WW au Maroc,Non,8 CV,Correct,"ABS, CD/MP3/Bluetooth, Climatisation, ESP, Limiteur de vitesse, Radar de recul, Régulateur de vitesse, Verrouillage centralisé à distance"
132000,Dacia Dokker Diesel Manuelle 2020 à Agadir,2020,Manuelle,Diesel,115000.0,Dacia,Dokker,5,WW au Maroc,Oui,6 CV,Excellent,"Airbags, Jantes aluminium"
379000,"mercedes Classe A AmgLine 200D ,dédouane 11/24",2020,Automatique,Diesel,125000.0,Mercedes-Benz,Classe A,5,Dédouanée,Non,8 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
110000,Mercedes-Benz 220 Diesel Automatique 2005 à Nador,2005,Automatique,Diesel,325000.0,Mercedes-Benz,220,3,Dédouanée,Oui,8 CV,Excellent,Aucun
290000,Classe C Pack AMG 2014 D2015,2014,Automatique,Diesel,225000.0,Mercedes-Benz,Classe C,5,Dédouanée,Non,9 CV,Très bon,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Toit ouvrant, Verrouillage centralisé à distance, Vitres électriques"
650000,Mercedes-Benz classe GLC 300 D Coupé pack AMG,2020,Automatique,Diesel,87500.0,Mercedes-Benz,Classe GLC,5,Importée neuve,Non,8 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Toit ouvrant, Verrouillage centralisé à distance, Vitres électriques"
140000,kia picanto,2023,Automatique,Essence,22500.0,Kia,Picanto,5,Dédouanée,Non,6 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, Jantes aluminium, Ordinateur de bord, Radar de recul, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
38000,renault 19,1998,Automatique,Diesel,475000.0,Renault,19,5,WW au Maroc,Non,7 CV,Bon,Aucun
167000,Renault Express Diesel Manuelle 2022 à Agadir,2022,Manuelle,Diesel,77500.0,Renault,Express,5,WW au Maroc,Non,6 CV,Excellent,Aucun
70000,Citroen  c4 grand picaso,2008,Manuelle,Diesel,175000.0,Citroen,C4,5,WW au Maroc,Non,6 CV,Très bon,"ABS, Airbags, ESP, Jantes aluminium, Limiteur de vitesse, Radar de recul, Régulateur de vitesse, Verrouillage centralisé à distance, Vitres électriques"
38000,سيارة نقية بزاف,2003,Manuelle,Diesel,7500.0,Fiat,Palio,5,WW au Maroc,Non,7 CV,Très bon,"CD/MP3/Bluetooth, Caméra de recul, Jantes aluminium, Verrouillage centralisé à distance, Vitres électriques"
165000,touareg 2017,2017,Automatique,Diesel,175000.0,Volkswagen,Touareg,5,WW au Maroc,Non,12 CV,Très bon,Aucun
32000,Fiat Siena Essence Manuelle 2003 à Marrakech,2003,Manuelle,Essence,225000.0,Fiat,Siena,5,Dédouanée,Non,7 CV,Très bon,"CD/MP3/Bluetooth, Verrouillage centralisé à distance, Vitres électriques"
285000,Toyota Corolla Cross Hybride Automatique 2022,2022,Automatique,Hybride,62500.0,Toyota,Corolla Cross,5,WW au Maroc,Oui,10 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Toit ouvrant, Verrouillage centralisé à distance, Vitres électriques"
90000,Hyundai Santa Fe Diesel Automatique 2007 à Kénitra,2007,Automatique,Diesel,195000.0,Hyundai,Santa Fe,5,WW au Maroc,Non,9 CV,Bon,"ABS, Airbags, CD/MP3/Bluetooth, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Sièges cuir, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
265000,Tucson automatique,2020,Automatique,Diesel,105000.0,Hyundai,Tucson,5,Pas encore dédouanée,Oui,8 CV,Correct,Aucun
130000,Peugeot 301,2022,Manuelle,Diesel,87500.0,Peugeot,301,5,WW au Maroc,Oui,6 CV,Très bon,"ABS, Airbags, CD/MP3/Bluetooth, Climatisation, ESP, Limiteur de vitesse, Régulateur de vitesse, Verrouillage centralisé à distance, Vitres électriques"
220000,Ford kuga a vendre,2019,Manuelle,Diesel,125000.0,Ford,Kuga,5,WW au Maroc,Oui,6 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
262000,Peugeot 2008 Diesel Manuelle 2022 à Temara,2022,Automatique,Diesel,42500.0,Peugeot,2008,5,WW au Maroc,Oui,6 CV,Excellent,Aucun
660000,MERCEDES Classe E 220 d AMG line,2023,Automatique,Diesel,22500.0,Mercedes-Benz,Classe E,5,Dédouanée,Non,8 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Toit ouvrant, Verrouillage centralisé à distance, Vitres électriques"
195000,Hyundai Accent Essence Automatique 2024,2024,Automatique,Essence,17500.0,Hyundai,Accent,5,WW au Maroc,Oui,9 CV,Excellent,Aucun
286000,peugeot 508,2020,Automatique,Diesel,62500.0,Peugeot,508,5,WW au Maroc,Non,8 CV,Bon,Aucun
89000,Seat Ibiza 2013 diesel,2013,Manuelle,Diesel,185000.0,Seat,Ibiza,5,WW au Maroc,Non,6 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
108000,kia Ceed 2015,2015,Manuelle,Diesel,225000.0,Kia,Ceed,5,WW au Maroc,Non,6 CV,Très bon,"Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Radar de recul, Vitres électriques"
218000,OPEL MOKKA DIÉSEL 2022 À FÈS,2022,Manuelle,Diesel,52500.0,Opel,Mokka,5,WW au Maroc,Oui,6 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Verrouillage centralisé à distance, Vitres électriques"
120000,Clio 4 2019,2019,Manuelle,Essence,145000.0,Renault,Clio,5,WW au Maroc,Oui,6 CV,Très bon,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Toit ouvrant, Verrouillage centralisé à distance, Vitres électriques"
167000,Dacia Sandero stpway,2023,Manuelle,Diesel,7500.0,Dacia,Sandero,5,WW au Maroc,Oui,6 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Verrouillage centralisé à distance, Vitres électriques"
185000,Hyundai creta 2020 diesel,2020,Manuelle,Diesel,42500.0,Hyundai,Creta,5,WW au Maroc,Non,6 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
180000,Renault Clio Diesel Manuelle 2024 à Meknès,2024,Manuelle,Diesel,12500.0,Renault,Clio,5,WW au Maroc,Oui,6 CV,Excellent,Aucun
50000,Peugeot Partner,2006,Manuelle,Essence,125000.0,Peugeot,Partner,3,Dédouanée,Non,7 CV,Bon,Aucun
135000,Volvo S80 très bon état,2013,Automatique,Diesel,155000.0,Volvo,S80,5,WW au Maroc,Non,8 CV,Très bon,"ABS, Airbags, CD/MP3/Bluetooth, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Verrouillage centralisé à distance, Vitres électriques"
97000,Seat Ibiza,2017,Manuelle,Essence,125000.0,Seat,Ibiza,5,WW au Maroc,Non,6 CV,Excellent,Aucun
139000,Opel Corsa Essence Manuelle 2023 à Casablanca,2023,Manuelle,Essence,37500.0,Opel,Corsa,5,WW au Maroc,Oui,7 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Verrouillage centralisé à distance, Vitres électriques"
137000,"golf 6 gtd 1,6L diwana 2016",2012,Manuelle,Diesel,185000.0,Volkswagen,Golf 6,5,Dédouanée,Non,6 CV,Très bon,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
210000,RENAULT MEGANE 4 AUTOMATIQUE,2022,Automatique,Diesel,97500.0,Renault,Megane,5,WW au Maroc,Oui,6 CV,Neuf,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
80000,Ford mondeo titanium,2011,Automatique,Essence,72500.0,Ford,Mondeo,5,WW au Maroc,Non,11 CV,Excellent,"Airbags, Climatisation, Jantes aluminium"
25000,Peugeot 504 Diesel Manuelle 1990 à Agadir,1990,Manuelle,Diesel,62500.0,Peugeot,504,5,WW au Maroc,Non,8 CV,Bon,Aucun
19500,Mercedes-Benz Classe E Diesel Manuelle 1995,1995,Manuelle,Diesel,125000.0,Mercedes-Benz,Classe E,5,Dédouanée,Oui,5 CV,Endommagé,"ABS, Airbags, Climatisation, ESP, Jantes aluminium, Sièges cuir, Vitres électriques"
56000,Mercedes c220 élégance,1995,Manuelle,Diesel,52500.0,Mercedes-Benz,220,5,Dédouanée,Non,9 CV,Excellent,"ABS, Airbags, Jantes aluminium, Toit ouvrant, Verrouillage centralisé à distance, Vitres électriques"
74000,mercedes c200 cdi,1998,Manuelle,Diesel,275000.0,Mercedes-Benz,Classe C,5,Dédouanée,Non,8 CV,Très bon,Aucun
65000,toyota verso tts options,2005,Manuelle,Diesel,225000.0,Toyota,Corolla Verso,5,WW au Maroc,Non,8 CV,Correct,"Airbags, CD/MP3/Bluetooth, Climatisation, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Verrouillage centralisé à distance, Vitres électriques"
190000,Nissan Qashqai Diesel Manuelle 2018 à Casablanca,2018,Manuelle,Diesel,105000.0,Nissan,Qashqai,5,WW au Maroc,Oui,6 CV,Excellent,"Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
208000,jeep Renegade modèle 2022,2022,Automatique,Diesel,82500.0,Jeep,Renegade,5,WW au Maroc,Oui,6 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
216000,Citroen Berlingo Diesel Manuelle 2022 à Tanger,2022,Manuelle,Diesel,72500.0,Citroen,Berlingo,5,WW au Maroc,Oui,6 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Toit ouvrant, Verrouillage centralisé à distance, Vitres électriques"
147000,Fiat Tipo Essence Automatique 2023 à Casablanca,2023,Automatique,Essence,22500.0,Fiat,Tipo,5,WW au Maroc,Oui,9 CV,Excellent,Aucun
88000,Citroen C1 Essence Manuelle 2019 à Casablanca,2019,Manuelle,Essence,62500.0,Citroen,C1,5,WW au Maroc,Oui,6 CV,Très bon,"Airbags, CD/MP3/Bluetooth, Climatisation, Ordinateur de bord, Verrouillage centralisé à distance, Vitres électriques"
170000,Nissan Qashqai,2017,Manuelle,Diesel,155000.0,Nissan,Qashqai,5,WW au Maroc,Oui,6 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Verrouillage centralisé à distance, Vitres électriques"
158000,Renault Clio 5 Diesel,2023,Manuelle,Diesel,62500.0,Renault,Clio,5,WW au Maroc,Oui,6 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Climatisation, ESP, Limiteur de vitesse, Ordinateur de bord, Régulateur de vitesse, Verrouillage centralisé à distance, Vitres électriques"
410000,bmw serie 5 520D G30,2021,Automatique,Diesel,105000.0,BMW,Série 5,5,WW au Maroc,Oui,8 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
48000,kia picanto,2007,Manuelle,Essence,92500.0,Kia,Picanto,5,WW au Maroc,Non,6 CV,Bon,Aucun
420000,Audi Q5 Diesel Automatique 2021 à Casablanca,2021,Automatique,Diesel,17500.0,Audi,Q5,5,WW au Maroc,Oui,8 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
238000,Peugeot 508 GT Line diesel automatique,2020,Automatique,Diesel,97500.0,Peugeot,508,5,WW au Maroc,Oui,8 CV,Excellent,Aucun
115000,Kia Picanto Essence Manuelle 2022 à Agadir,2022,Manuelle,Essence,7500.0,Kia,Picanto,5,WW au Maroc,Non,6 CV,Très bon,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Toit ouvrant, Verrouillage centralisé à distance, Vitres électriques"
153000,dacia sandiro,2023,Manuelle,Diesel,17500.0,Dacia,Sandero,5,WW au Maroc,Oui,6 CV,Très bon,"ABS, Airbags, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
40000,r19 model 94 ded 2008,1994,Manuelle,Diesel,225000.0,Renault,19,5,Dédouanée,Non,7 CV,Bon,Aucun
37000,Honda crv 2003. Essence,2003,Automatique,Essence,32500.0,Honda,CR-V,5,WW au Maroc,Non,11 CV,Très bon,"CD/MP3/Bluetooth, Climatisation, Toit ouvrant, Vitres électriques"
730000,Mercedes-Benz Classe E Cabriolet Diesel 2021,2021,Automatique,Diesel,32500.0,Mercedes-Benz,Classe E,5,Importée neuve,Oui,8 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Toit ouvrant, Verrouillage centralisé à distance, Vitres électriques"
169000,OPEL CORSA DIESEL Manuelle 2023 à Marrakech,2023,Manuelle,Diesel,115000.0,Opel,Corsa,5,WW au Maroc,Non,6 CV,Excellent,Aucun
63000,Citroën c4,2010,Manuelle,Diesel,225000.0,Citroen,C4,5,WW au Maroc,Non,6 CV,Bon,"ABS, Climatisation, Jantes aluminium, Limiteur de vitesse, Régulateur de vitesse, Vitres électriques"
130000,Nissan Qashqai,2011,Manuelle,Diesel,225000.0,Nissan,Qashqai,5,WW au Maroc,Non,6 CV,Très bon,"ABS, Airbags, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Système de navigation/GPS, Vitres électriques"
170000,AUDI A5 DSL DWN 2021 2L,2011,Manuelle,Diesel,225000.0,Audi,A5,5,Dédouanée,Non,8 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
65000,renault megan waza modele 2005 en bon etat,2005,Manuelle,Diesel,325000.0,Renault,Megane,5,WW au Maroc,Non,6 CV,Très bon,"ABS, Airbags, Climatisation, Verrouillage centralisé à distance, Vitres électriques"
65000,Alfa Romeo 147,2008,Manuelle,Diesel,275000.0,Alfa Romeo,147,5,WW au Maroc,Non,8 CV,Bon,"ABS, Airbags, CD/MP3/Bluetooth, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Verrouillage centralisé à distance, Vitres électriques"
349000,Tesla Model 3 range plus,2020,Automatique,Electrique,115000.0,Tesla,Model 3,5,Dédouanée,Non,15 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
200000,vente toyota CHR très bon état toute option,2018,Automatique,Hybride,72500.0,Toyota,C-HR,5,WW au Maroc,Oui,8 CV,Très bon,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
129000,Volkswagen Jetta Diesel Manuelle 2018 à Casablanca,2018,Manuelle,Diesel,155000.0,Volkswagen,Jetta,5,WW au Maroc,Non,8 CV,Très bon,"ABS, Airbags, CD/MP3/Bluetooth, Climatisation, ESP, Limiteur de vitesse, Ordinateur de bord, Régulateur de vitesse, Verrouillage centralisé à distance, Vitres électriques"
